Session ID;Time Stamp;Round;Pos_X;Pos_Y;Pos_Z;ROT_X;ROT_Y;ROT_Z;ROT_W;VEL_X;VEL_Y;VEL_Z
31578;6.651.768;0;1.997.445;0.04628851;3.029.338;-0.00180888;-0.2154512;-0.0006443374;0.9765127;4.404.525;4.102.562;4.406.861
31578;6.661.847;0;1.983.064;0.1600357;3.058.661;-0.05457022;-0.1751748;0.05136057;0.9816812;511.955;4.896.959;0.9978926
31578;6.671.902;0;1.970.034;0.5076835;3.087.125;-0.0901622;-0.1512185;0.06472512;0.9822497;503.346;4.902.163;1.290.363
31578;6.681.985;0;1.957.387;0.8196402;311.541;-0.08316702;-0.1386297;0.06458888;0.9847301;4.957.629;4.840.882;1.231.812
31578;6.692.167;0;1.944.902;0.9955551;3.143.472;-0.07872725;-0.1259709;0.06742691;0.9866038;4.894.087;4.793.742;1.234.488
31578;6.702.351;0;1.932.576;1.042.409;3.171.306;-0.07429468;-0.1133512;0.07023795;0.9882806;4.839.182;4.754.638;1.240.312
31578;671.236;0;192.041;0.961758;3.198.913;-0.06987023;-0.1007731;0.07302174;0.989763;4.792.828;472.357;1.249.277
31578;6.722.382;0;1.908.403;0.7550973;322.629;-0.06545483;-0.08823909;0.07577804;0.9910536;4.754.906;4.700.511;1.261.383
31578;6.732.491;0;1.896.558;0.4238582;3.253.437;-0.06104938;-0.07575131;0.07850661;0.992155;4.725.277;4.685.401;1.276.637
31578;6.742.675;0;1.885.103;0.04264002;3.280.517;-0.02655439;-0.07346184;0.04059192;0.9961178;471.571;4.638.375;0.6424946
31578;6.752.865;0;1.873.494;-0.03253764;3.314.136;0.01554187;-0.08191495;-0.0128222;0.9964356;0.2210099;4.683.083;4.787.431
31578;6.762.872;0;1.865.406;0.06152695;3.343.068;-0.001137556;-0.07386184;-0.0001535919;0.9972678;390.786;3.817.291;39.092
31578;6.772.928;0;1.858.081;0.06415102;337.216;-0.006775205;-0.06954923;0.0003957674;0.9975554;479.472;4.698.544;0.01324669
31578;6.782.975;0;1.851.749;0.0436667;3.401.596;-0.001572124;-0.06450193;-0.001736172;0.9979149;3.925.142;3.846.558;3.925.204
31578;6.793.081;0;1.847.073;0.04357241;3.431.512;-0.0007280446;-0.04141442;-0.0009110782;0.9991415;3.935.286;3.884.341;3.935.142
31578;6.803.242;0;184.461;0.04796573;3.461.819;-0.002092851;-0.002212825;-0.0006280968;0.9999952;3.934.609;3.934.462;3.936.453
31578;6.813.379;0;1.844.631;0.04813159;3.492.382;-0.002316837;0.04880546;-0.0006727516;0.9988054;4.846.798;0.7538389;4.849.107
31578;6.823.439;0;1.847.935;0.04703907;3.523.006;-0.001986093;0.1104366;-0.0006314199;0.993881;4.893.563;1.724.828;4.895.211
31578;6.833.527;0;1.855.076;0.04678703;3.553.366;-0.001913444;0.1804184;-0.0005022418;0.983588;4.960.365;2.866.035;4.961.869
31578;68.436;0;1.866.186;0.04684492;3.582.934;-0.002033354;0.2477596;-0.000291856;0.9688194;500.497;3.991.119;5.006.742
31578;6.853.784;0;1.880.481;0.04685825;3.611.219;-0.0021276;0.2997706;8,34E+01;0.954009;4.999.707;4.848.422;500.209
31578;6.863.786;0;1.897.106;0.04689478;3.638.097;-0.002168237;0.3368941;0.0001424253;0.9415401;497.581;5.446.019;4.978.177
31578;6.873.782;0;1.915.529;0.04693019;3.663.642;-0.002139252;0.3640963;0.0001708716;0.9313588;495.915;5.886.532;4.961.417
31578;6.883.837;0;1.935.377;0.04694055;3.688.032;-0.002089574;0.3840156;0.0002620034;0.9233242;4.953.017;6.218.063;4.955.335
31578;689.399;0;1.956.364;0.04693353;371.147;-0.00204148;0.3985653;0.0003566705;0.9171377;495.779;6.473.689;4.960.202
31578;6.904.094;0;1.978.277;0.04690289;3.734.156;-0.001989305;0.4092052;0.0004394278;0.9124401;4.973.203;6.678.008;4.975.709
31578;6.914.177;0;2.000.963;0.04684583;3.756.277;-0.001936042;0.4170358;0.0005106851;0.9088879;4.998.714;6.849.116;5.001.308
31578;6.924.229;0;2.024.283;0.0467667;3.778.031;-0.001852447;0.4214912;0.0006432644;0.9068303;5.034.221;6.976.405;5.037.033
31578;6.934.296;0;2.047.681;0.04667353;3.800.054;-0.001667094;0.4106413;0.001042973;0.9117949;714.329;9.627.644;0.006061156
31578;6.944.405;0;2.070.101;0.04660463;3.823.326;-0.001623948;0.3743909;0.001253922;0.9272687;7.190.041;8.788.026;0.012704
31578;6.954.543;0;2.090.435;0.04657041;3.848.592;-0.001706823;0.3140534;0.001214758;0.949403;7.228.256;735.488;0.01421127
31578;6.964.665;0;2.107.546;0.04655471;3.876.202;-0.001784601;0.2344386;0.001188746;0.9721286;7.254.346;5.467.832;0.01703476
31578;6.974.707;0;212.041;0.04654194;3.906.052;-0.001858184;0.1422169;0.001150197;0.9898331;7.272.138;3.305.303;0.02024987
31578;6.984.949;0;2.129.194;0.04653321;3.944.034;-0.001974276;0.02392372;0.001014469;0.9997114;7.276.556;0.554483;0.02241079
31578;6.995.013;0;2.131.044;0.04654653;3.976.459;-0.002068386;-0.07640206;0.000802543;0.9970747;5.197.931;5.074.626;0.01586457
31578;7.005.026;0;2.127.735;0.04657458;4.008.673;-0.002131547;-0.1762517;0.0005615297;0.9843427;5.266.804;4.972.932;0.01557489
31578;7.015.098;0;2.119.051;0.04661189;4.039.756;-0.002171827;-0.2746643;0.0003400538;0.9615377;5.331.699;4.862.571;0.01568308
31578;7.025.168;0;2.105.268;0.0466601;4.068.779;-0.002193975;-0.3707778;0.0001187176;0.928719;5.391.842;4.742.926;0.01586401
31578;7.035.336;0;2.086.825;0.04672254;409.487;-0.00219481;-0.4636763;-0.0001087636;0.886002;5.446.829;4.613.829;0.01598389
31578;7.045.458;0;2.064.311;0.04679815;4.117.243;-0.002171019;-0.5524569;-0.000339739;0.8335386;5.496.201;4.475.045;0.01603936
31578;7.055.495;0;2.038.456;0.04688631;4.135.222;-0.002118304;-0.6364556;-0.000576198;0.7713103;5.540.286;4.326.387;0.01594868
31578;7.065.553;0;2.010.097;0.04698632;4.148.257;-0.002038124;-0.714886;-0.000809066;0.6992377;5.579.068;4.167.305;0.01583853
31578;7.075.639;0;1.980.172;0.04709836;415.594;-0.001928973;-0.7867969;-0.001037993;0.6172082;5.612.368;399.708;0.01567844
31578;7.085.722;0;1.949.698;0.04722294;4.158.018;-0.001794746;-0.8509498;-0.001254618;0.5252426;5.639.648;3.814.986;0.01559673
31578;7.095.744;0;1.919.757;0.04736038;4.154.426;-0.001636518;-0.9057995;-0.001456976;0.4237009;5.659.728;3.620.409;0.01559414
31578;7.105.803;0;1.891.471;0.04877091;4.145.303;-0.002356353;-0.9497666;-0.001735464;0.3129454;5.666.967;3.410.221;0.03059677
31578;7.115.958;0;1.866.345;0.109768;4.130.895;-0.03072298;-0.9810815;-0.005437538;0.191064;5.570.395;3.136.849;0.5182961
31578;7.126.026;0;1.846.315;0.3399845;4.111.883;-0.0746586;-0.9951608;-0.009331726;0.06319885;541.984;283.016;1.282.468
31578;7.136.196;0;183.167;0.6336234;4.089.653;-0.08888108;-0.994011;-0.008653991;-0.06298654;5.354.409;257.135;1.524.655
31578;7.146.161;0;1.821.694;0.8656338;4.065.453;-0.0803999;-0.980082;0.001512207;-0.1815841;0.6765978;5.842.422;3.318.648
31578;7.156.245;0;1.815.953;1.005.635;4.040.195;-0.07966776;-0.9515635;0.01327931;-0.2966539;1.647.964;5.770.874;328.266
31578;7.166.335;0;181.436;1.057.421;4.014.579;-0.09775122;-0.9092075;0.02940733;-0.4036354;3.264.758;5.695.606;3.836.098
31578;7.176.496;0;181.388;103.954;3.989.451;-0.09189554;-0.8589836;0.05863714;-0.5002641;5.097.374;5.512.157;2.662.421
31578;718.661;0;1.816.068;1.005.909;3.965.477;-0.08606645;-0.7922611;0.07682481;-0.5991769;645.684;527.161;1.295.057
31578;7.197.065;0;1.824.131;0.84839;3.938.595;-0.06893474;-0.6864108;0.08322772;-0.7191393;1.739.198;1.230.425;5.060.526
31578;7.207.145;0;1.834.525;0.6015708;3.918.132;-0.05527934;-0.5794865;0.07735234;-0.8094172;145.827;1.001.592;5.036.867
31578;7.217.245;0;1.848.706;0.3095433;3.901.084;-0.03075094;-0.4472031;0.05746282;-0.8920548;0.8278379;7.195.837;4.827.152
31578;7.227.287;0;1.865.394;0.1033436;3.888.884;0.0009196298;-0.2922154;0.03397521;-0.9557484;0.1302891;4.267.642;4.475.822
31578;7.237.247;0;1.883.016;0.02156235;388.179;0.00915098;-0.1383382;0.004863916;-0.9903309;2.895.867;1.283.248;2.897.999
31578;7.247.369;0;1.900.077;0.03322193;3.879.168;0.003010918;0.00866596;-0.008062982;-0.9999255;2.645.492;2.640.646;0.06817991
31578;7.257.461;0;1.916.064;0.05399943;3.879.357;0.001297381;0.1562133;-0.00167232;-0.9877211;2.527.412;24.02;0.01492399
31578;7.267.558;0;1.930.669;0.05611302;3.882.451;0.002499528;0.3018942;0.001126003;-0.9533376;1.934.046;174.676;1.935.527
31578;7.277.743;0;1.943.354;0.05269041;3.887.868;0.002637914;0.44058;0.0007161126;-0.8977093;2.267.734;1.940.052;0.003752156
31578;7.287.852;0;1.953.809;0.05357519;3.894.925;0.002154111;0.5692539;0.0004974082;-0.8221589;2.124.379;1.715.987;0.005530248
31578;7.297.988;0;1.961.962;0.05413247;3.903.014;0.002084648;0.6851509;0.001037158;-0.7283975;1.967.188;1.495.602;0.004216161
31578;7.308.145;0;1.967.953;0.05455132;3.911.496;0.002009688;0.7858716;0.001427226;-0.6183848;1.815.376;1.293.908;0.004029448
31578;7.318.199;0;1.972.044;0.05491355;3.919.844;0.001768808;0.8694775;0.001672;-0.4939666;165.257;109.887;0.003748287
31578;7.328.339;0;1.974.603;0.0552674;3.927.726;0.001435645;0.9339139;0.001943596;-0.3574901;1.516.197;9.352.277;0.003119848
31578;7.338.316;0;1.975.751;0.05557957;3.935.201;0.0007944367;0.9742923;0.00226371;-0.2252748;1.424.256;8.157.606;0.001198037
31578;7.348.492;0;1.975.651;0.05577842;3.942.261;0.0003672909;0.9937411;0.002378709;-0.1116818;1.356.174;7.269.554;0.0004291404
31578;7.358.562;0;1.974.649;0.05591458;3.948.753;0.0001859943;0.9997646;0.002359204;-0.02157304;1.264.379;6.413.547;0.0005439643
31578;7.368.679;0;1.973.144;0.05607815;3.954.661;8,63E+01;0.9989709;0.002387635;0.04529228;1.197.564;5.819.519;0.0007415973
31578;7.378.868;0;1.971.178;0.05630509;3.961.012;3,59E+01;0.9953269;0.002396785;0.09653297;1.070.097;5.024.967;0.0009106134
31578;7.388.937;0;1.969.764;0.05557639;3.965.766;3,42E+01;0.9933334;0.002422243;0.1152513;9.654.922;4.475.894;0.0009630757
31578;73.991;0;1.968.626;0.05523015;3.970.076;-0.0001278561;0.9926935;0.002388492;0.1206392;8.639.191;3.990.064;0.000443698
31578;7.409.074;0;1.967.659;0.05591301;3.973.884;-0.0002801087;0.9925224;0.002351649;0.1220404;7.524.559;3.471.861;2,15E+01
31578;7.419.191;0;1.966.842;0.05631169;3.977.132;-0.0003029451;0.9924791;0.002352059;0.122392;630.712;2.909.422;-2,57E+01
31578;7.429.409;0;196.618;0.05646257;3.979.769;-0.0002886944;0.9924698;0.002343551;0.1224669;4.988.499;2.301.025;7,74E-01
31578;7.439.357;0;1.965.683;0.05664888;3.981.749;-0.0002845706;0.9924684;0.002326451;0.122479;3.574.949;164.898;2,86E+00
31578;7.449.496;0;1.965.349;0.05690991;3.983.083;-0.0002895121;0.9924681;0.002347447;0.1224804;2.304.009;1.062.753;1,36E-01
31578;7.459.547;0;1.965.158;0.05716526;3.983.844;-0.0002949331;0.9924682;0.002387114;0.1224791;1.133.448;0.522824;-1,23E-01
31578;7.469.633;0;1.965.083;0.05737493;3.984.142;-0.0003025194;0.9924632;0.002448983;0.1225182;0.3359772;0.1549746;-2,08E-02
31578;7.479.672;0;1.965.103;0.05750464;3.984.063;-0.000303911;0.9924865;0.002471559;0.1223286;0.530946;0.244941;1,21E-01
31578;7.489.771;0;1.965.237;0.05738752;3.983.525;-0.0002996177;0.9924872;0.002427399;0.1223239;1.541.057;0.7109273;-2,15E-01
31578;7.499.849;0;1.965.493;0.05713441;3.982.505;-0.0002958142;0.9924934;0.002400063;0.1222743;2.520.218;1.162.668;-1,02E-01
31578;750.991;0;1.965.913;0.05692968;3.981.022;-0.0002469617;0.9923121;0.00239943;0.1237371;3.549.827;1.635.993;5,86E+01
31578;7.519.973;0;1.966.619;0.05675011;3.979.079;-0.0001812278;0.9915192;0.002394609;0.1299386;4.644.802;213.137;0.0001945145
31578;7.530.171;0;1.967.725;0.05655093;3.976.703;-0.0001452273;0.9896799;0.002388768;0.143276;5.796.173;2.634.831;0.000366556
31578;7.540.257;0;1.969.339;0.05633598;3.973.944;-0.000171798;0.9862859;0.002376586;0.1650287;7.017.083;3.140.608;0.0004979468
31578;7.550.461;0;1.971.465;0.05610816;3.970.794;-0.0002884347;0.981297;0.002339147;0.1924854;8.282.722;3.633.408;0.0004411837
31578;756.049;0;1.974.143;0.05587872;3.967.297;-0.0003741189;0.9744903;0.002313316;0.2244173;9.553.563;409.151;0.0004704103
31578;7.570.488;0;1.977.443;0.05565671;3.963.536;-0.0004377158;0.9654789;0.002297238;0.2604707;1.082.524;4.507.967;0.0006060788
31578;7.580.566;0;1.981.432;0.0570631;3.959.607;-0.0005047194;0.9537998;0.002255418;0.3004343;1.216.365;4.903.941;0.0007602283
31578;7.590.638;0;1.986.166;0.05620896;3.955.644;-0.0006014768;0.9390065;0.00227353;0.3438913;1.330.127;5.168.128;0.0009196961
31578;7.600.861;0;1.992.937;0.05568707;3.951.054;-0.0006905487;0.9163819;0.002200387;0.4002986;1.486.253;5.486.878;0.001174157
31578;7.610.976;0;1.999.523;0.05561472;3.947.577;-0.0007826762;0.8928884;0.002168044;0.4502722;1.622.943;5.705.984;0.001433938
31578;762.117;0;2.006.961;0.05544266;394.463;-0.0008946378;0.864606;0.002138592;0.5024451;1.744.192;5.802.518;0.001672462
31578;7.631.229;0;2.015.229;0.05521861;3.942.426;-0.0009968762;0.8310984;0.00208699;0.5561206;1.876.274;586.366;0.001984984
31578;7.641.481;0;202.425;0.05500916;3.941.084;-0.001195592;0.7935549;0.001930967;0.6084945;2.009.967;5.868.763;0.001448363
31578;7.651.418;0;2.033.961;0.05478173;3.940.414;-0.001442968;0.7580358;0.001685113;0.6522092;2.153.358;5.900.958;3,58E+01
31578;766.151;0;2.044.294;0.05455223;3.940.168;-0.001606343;0.7302402;0.001517609;0.6831869;1.643.398;4.285.586;1.644.482
31578;7.671.675;0;2.055.198;0.05434958;3.940.077;-0.001674236;0.7137066;0.00145524;0.7004412;1.732.056;4.384.944;1.733.179
31578;7.681.855;0;2.066.661;0.05415656;3.940.088;-0.001588599;0.7051178;0.001531921;0.7090868;2.536.365;6.322.697;-0.000273759
31578;7.691.967;0;2.078.678;0.0539539;3.940.225;-0.001547449;0.7003731;0.001559056;0.7137736;2.657.726;6.568.744;0.0002456925
31578;7.702.045;0;2.091.243;0.05375231;3.940.471;-0.001552459;0.6976295;0.001542926;0.7164554;2.777.366;6.830.484;0.0001981345
31578;771.218;0;210.435;0.0535561;3.940.804;-0.001554135;0.6959949;0.001530901;0.7180434;2.895.506;7.099.994;0.0001621723
31578;7.722.251;0;2.117.994;0.05336165;3.941.208;-0.001552095;0.694998;0.001522057;0.7190084;3.012.276;7.372.991;0.0001503438
31578;7.732.423;0;2.132.169;0.05316847;3.941.667;-0.001550252;0.6943766;0.001512989;0.7196085;3.127.752;7.647.013;0.0001225586
31578;7.742.548;0;214.687;0.05297738;3.942.173;-0.001547813;0.6939816;0.001504697;0.7199896;3.241.983;7.920.607;9,51E+01
31578;7.752.675;0;2.162.092;0.05278843;3.942.717;-0.001544602;0.6937258;0.001497366;0.720236;33.55;8.192.908;7,40E+01
31578;7.762.782;0;2.181.038;0.05256421;3.943.412;-0.001540101;0.6935312;0.001489408;0.7204234;3.489.052;8.517.238;5,44E+01
31578;7.772.842;0;2.197.387;0.05237964;3.943.986;-0.001580184;0.6942761;0.001438893;0.7197056;2.580.181;6.307.054;2.581.886
31578;7.782.936;0;2.214.212;0.05220798;3.944.076;-0.001807183;0.7040105;0.001231559;0.7101861;2.646.601;6.584.229;2.648.079
31578;7.793.057;0;2.231.372;0.05208048;3.942.988;-0.001909418;0.727902;0.001207009;0.6856775;2.695.636;7.000.205;2.697.032
31578;7.803.175;0;2.248.634;0.0519862;3.940.144;-0.001884826;0.7637806;0.001307979;0.6454719;2.732.951;756.633;2.734.361
31578;7.813.355;0;2.265.633;0.05190029;3.935.044;-0.001849036;0.8072901;0.001401782;0.5901502;2.763.704;8.271.216;2.765.075
31578;7.823.513;0;2.281.892;0.0518066;3.927.325;-0.001786577;0.8536051;0.001501947;0.5209155;2.792.441;9.098.336;2.793.749
31578;7.833.494;0;2.296.812;0.05170958;3.916.813;-0.001693362;0.8982968;0.001628228;0.439383;281.835;1.001.774;2.819.608
31578;7.843.719;0;2.309.722;0.05161849;3.903.564;-0.00156886;0.9376737;0.001769565;0.3475091;2.840.751;1.100.222;2.841.971
31578;7.853.809;0;2.319.958;0.05153196;388.787;-0.001403513;0.9689645;0.001915671;0.2471885;2.858.597;1.202.866;2.859.797
31578;7.863.808;0;232.693;0.05145016;3.870.238;-0.001200013;0.9901494;0.002053641;0.139995;2.871.597;1.308.331;2.872.787
31578;7.874.012;0;2.330.171;0.05137481;385.135;-0.0009629868;0.9996218;0.002173804;0.0273972;2.879.191;1.415.476;2.880.379
31578;7.884.072;0;2.329.374;0.05130683;3.832.019;-0.0007024526;0.9960103;0.002267554;-0.08920744;288.138;1.523.685;2.882.568
31578;789.423;0;2.324.417;0.05124594;381.315;-0.0004253969;0.978079;0.00233119;-0.2082204;2.877.799;1.632.183;2.878.982
31578;7.904.343;0;2.315.389;0.05119193;379.569;-0.0001345656;0.9447759;0.002354153;-0.3277088;2.872.244;1.742.586;2.873.417
31578;7.914.503;0;2.302.578;0.0511164;3.780.511;0.0001795993;0.8957099;0.002296709;-0.444633;2.877.335;1.861.944;2.878.505
31578;7.924.599;0;2.286.603;0.05099362;3.768.173;0.0006465938;0.8352186;0.002090797;-0.5499136;2.897.549;1.987.136;2.898.926
31578;7.934.768;0;2.264.415;0.05081935;375.73;0.0009933934;0.7596516;0.001885593;-0.6503267;2.926.573;212.425;292.807
31578;7.944.946;0;2.244.208;0.05068715;3.751.743;0.001006229;0.6962062;0.001905248;-0.7178387;2.942.533;2.222.678;2.943.827
31578;7.955.024;0;2.223.095;0.0505875;3.749.584;0.001103716;0.6310633;0.001889676;-0.7757283;2.952.529;2.312.212;2.953.732
31578;7.965.181;0;2.201.748;0.05052764;3.751.035;0.001219441;0.560866;0.001898099;-0.8279036;294.577;2.389.031;2.946.884
31578;7.975.373;0;218.088;0.05050357;3.756.191;0.001402432;0.4840702;0.001804523;-0.8750262;2.929.598;2.460.041;2.930.719
31578;798.558;0;2.161.225;0.05050206;3.764.958;0.001589421;0.4007632;0.001666468;-0.9161788;2.904.315;2.524.817;2.905.457
31578;79.956;0;214.344;0.05049274;377.716;0.001717898;0.3112037;0.0014924;-0.9503404;2.887.344;2.598.231;288.846
31578;8.005.641;0;2.128.067;0.0504276;3.792.502;0.001827032;0.2175613;0.001241885;-0.9760442;288.305;2.683.539;2.884.188
31578;8.015.816;0;2.115.613;0.05034433;3.810.514;0.001930561;0.1219344;0.001054167;-0.9925357;2.876.326;2.766.211;2.877.456
31578;8.025.988;0;2.106.579;0.0502876;3.830.634;0.002023778;0.02412244;0.0008892297;-0.9997066;2.865.987;2.845.832;2.867.086
31578;8.036.131;0;2.101.039;0.05024261;3.852.127;0.002101247;-0.07573389;0.0006852737;-0.9971256;3.519.334;0.8497876;3.520.681
31578;8.046.304;0;2.099.379;0.05020642;3.874.342;0.002157776;-0.1771176;0.0004604198;-0.9841872;3.530.365;2.002.241;3.531.722
31578;8.056.342;0;210.197;0.05018005;3.896.541;0.002191708;-0.2789809;0.000228446;-0.9602942;353.651;3.184.836;3.537.873
31578;8.066.326;0;2.108.806;0.05015953;3.917.876;0.002200157;-0.3801976;-1,09E+01;-0.9249027;3.537.525;4.394.508;3.538.892
31578;8.076.427;0;2.119.705;0.05014526;3.937.488;0.002182285;-0.4794529;-0.0002549775;-0.8775648;3.532.887;5.626.799;3.534.254
31578;8.086.577;0;2.134.305;0.05013948;3.954.538;0.002136775;-0.5752451;-0.0005010143;-0.8179782;3.522.129;6.875.931;3.523.494
31578;8.096.604;0;2.152.054;0.050143;3.968.256;0.002062353;-0.6658857;-0.0007454529;-0.7460506;350.479;813.454;350.615
31578;8.106.644;0;217.222;0.05015627;3.977.981;0.001958394;-0.7495266;-0.0009844229;-0.6619706;3.480.455;9.393.575;3.481.806
31578;8.116.691;0;2.193.915;0.05018041;3.983.215;0.001820442;-0.8241876;-0.001217745;-0.5663127;3.449.175;106.431;3.450.519
31578;8.126.883;0;2.220.539;0.05022304;3.983.194;0.001608602;-0.8990073;-0.00148081;-0.4379282;3.403.091;1.211.307;3.404.433
31578;8.136.888;0;2.241.963;0.05026893;3.977.918;0.001401009;-0.9468881;-0.001674652;-0.321556;3.357.519;1.329.749;3.358.854
31578;8.147.047;0;2.261.566;0.0503251;3.968.146;0.001167934;-0.9800376;-0.001842104;-0.1988004;3.305.527;1.443.124;3.306.853
31578;8.157.155;0;2.278.385;0.05039255;3.954.413;0.0009117374;-0.9973978;-0.001979299;-0.07206184;3.247.631;1.550.265;3.248.948
31578;8.167.242;0;2.291.613;0.05047063;3.937.472;0.0006421571;-0.9984155;-0.002081245;0.05622867;3.183.956;1.650.069;3.185.258
31578;8.177.405;0;2.300.645;0.05055942;3.918.243;0.0003633376;-0.9829863;-0.002147473;0.1836661;3.114.796;1.741.673;3.116.079
31578;8.187.431;0;2.305.119;0.0506599;3.897.764;8,02E+01;-0.9513983;-0.002177902;0.3079554;3.040.403;1.824.353;3.041.663
31578;8.197.514;0;2.304.924;0.0507724;3.877.117;-0.0002022847;-0.9042529;-0.002172753;0.4269919;2.961.002;1.897.546;2.962.234
31578;8.207.545;0;2.300.209;0.05089699;3.857.372;-0.0004812891;-0.8423995;-0.002132148;0.5388491;2.877.057;1.960.966;2.878.259
31578;821.777;0;2.291.368;0.05103314;383.952;-0.0007536086;-0.7669187;-0.002056211;0.6417406;2.789.137;2.014.489;2.790.309
31578;8.227.902;0;227.901;0.05118024;382.442;-0.001014486;-0.6791031;-0.001946002;0.7340397;269.781;205.808;269.895
31578;8.237.977;0;2.263.919;0.05133761;3.812.751;-0.001259533;-0.580434;-0.001803249;0.8143044;2.603.629;2.091.789;2.604.736
31578;8.248.163;0;2.247.006;0.05150449;3.804.978;-0.001484772;-0.4725563;-0.001630131;0.8812977;2.507.135;2.115.746;2.508.209
31578;8.258.096;0;222.925;0.05168021;3.801.333;-0.001686503;-0.3572497;-0.001429364;0.9340063;2.408.856;2.130.156;2.409.894
31578;8.268.172;0;2.211.639;0.05186417;3.801.805;-0.001861395;-0.236399;-0.001204137;0.9716536;2.309.305;2.135.297;2.310.308
31578;827.829;0;2.195.112;0.05205536;3.806.152;-0.002006469;-0.1119623;-0.0009579668;0.99371;2.208.976;2.131.512;2.209.942
31578;8.288.452;0;2.180.507;0.05225299;3.813.921;-0.002119157;0.01405921;-0.0006948015;0.9998987;2.586.448;0.1158428;2.587.589
31578;8.298.605;0;2.168.178;0.05245392;3.824.088;-0.002189108;0.1396584;-0.0004060157;0.9901972;2.495.116;1.113.596;2.496.232
31578;8.308.688;0;2.158.886;0.05266892;3.836.348;-0.002239977;0.2626354;-0.0001203827;0.9648926;2.393.855;2.026.391;2.394.942
31578;83.189;0;2.152.163;0.05293529;3.852.665;-0.002240662;0.4038927;0.0002235808;0.9148036;227.512;3.013.035;2.276.163
31578;8.329.111;0;2.150.328;0.05315661;3.866.599;-0.002197479;0.5143421;0.0005173535;0.8575822;2.171.874;3.737.417;2.172.887
31578;8.339.272;0;2.151.763;0.05337555;3.879.974;-0.002116216;0.616245;0.0007948503;0.7875512;2.072.353;4.382.885;2.073.329
31578;8.349.339;0;2.156.133;0.053591;3.892.062;-0.002004462;0.7082459;0.001053818;0.7059621;1.970.945;4.940.903;1.971.878
31578;8.359.502;0;2.162.929;0.05380882;390.225;-0.001871295;0.789519;0.00130599;0.6137219;186.258;5.399.109;1.863.472
31578;8.369.511;0;2.171.565;0.05403303;3.910.061;-0.001695748;0.8588322;0.001520976;0.5122519;1.765.107;5.807.895;176.595
31578;8.379.633;0;2.181.311;0.05371138;3.915.229;-0.001511668;0.9156772;0.001769029;0.4019077;1.656.953;6.107.673;1.657.773
31578;8.389.706;0;2.191.463;0.05289154;3.917.601;-0.001283517;0.958448;0.001929186;0.2852579;1.550.885;6.330.851;1.551.644
